# id: https://doi.org/10.5285/9e0ed16e-f2ab-4372-8df3-fde7e388c9a7
# title: CLIVASH2k Antarctic ice core chemistry database
# summary: This data compilation is a collaborative effort by the CLIVASH2k (Climate Variability in Antarctica and the Southern Hemisphere over the past 2000 years) working group, part of the PAGES2k network. The database is a compilation of sodium and sulphate records from Antarctic ice cores spanning the past 2000 years, and contains a combination of published records (sourced from public archives), and unpublished data submitted to the CLIVASH2k call.
# : All data are provided as annual averages (Jan-Dec). This database includes the annually resolved section of each original dataset (in the annual_resolution folder) and the coarser than annual sections (in the coarse_resolution folder). Annual averages for the oldest and most recent years were only included if the available data covered more than half of the year. All concentration values are presented in parts per billion (ppb). All flux values are presented in ppb by kilogram per square meter (ppb kg m-2). Data for each species are contained in separate CSV files; Sodium concentration (Na_concentration), Sodium flux (Na_flux), Sulphate concentration (SO4_concentration), Sulphate flux (SO4_flux), Excess Sulphate (xsSO4), Excess Sulphate flux (xsSO4_flux). Each file contains the data for all sites. The Excess Sulphate and Excess Sulphate flux calculations assume that all Na comes from the ocean (according to the standard seawater ion ratio as in [Holland, 1978]). Data were submitted in both the ionic (e.g. SO42-) and elemental forms (S). Elemental S has been converted to sulphate (SO42-) by multiplying by three.
# : A data description publication accompanies this database: Thomas et al., (to be submitted) The CLIVASH2k ice core chemistry database: an Antarctic compilation of sodium and sulphate records spanning the past 2000 years. Earth System Science Data.
# acknowledgement: This database was created with the support of the CLIVASH2k project.
# keywords: Antarctica,CLIVASH2k,concentration,flux,ice core,sodium,sulphate
# history: Datasets presented in this database were gathered as part of a collaborative process which included assembling the database (including quality control and validation) and outlining the structure and contents of the database (including data selection criteria, metadata, and chronological information). The target time-period for this database was the last 2000 years. Records of any length could be submitted within this time-period. This includes snow-pits and firn cores, spanning just a few seasons to years. Data were requested at the highest resolution available and converted to annual averages based on the original age-scale provided by the data contributors.
# : All data were converted to ppb (concentration) and ppb kg m-2 (flux). The Excess Sulphate and Excess Sulphate flux calculations assume that all Na comes from the ocean (according to the standard seawater ion ratio as in [Holland, 1978]). Data were submitted in both the ionic (e.g. SO42-) and elemental forms (S). Elemental S has been converted to sulphate (SO42-) by multiplying by three.
# comment: -999.99, "NaN" and "zero" values were removed from the original datasets before calculating annual and coarser than annual averages. Annual averages for the oldest and most recent years were only included if the available data covered more than half of the year. Any missing numerical values are then represented as -999.99.
# : In the metadata table that describes the site information and references for the original contributing datasets, missing text values (e.g. dates) are represented as "N/A". The oldest and most recent years reported in the metadata table are based on the longest timespan among all species for each dataset. Flux records from some sites cover a shorter timespan due to shorter accumulation datasets.
# license: http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/
# institution: British Antarctic Survey
# authors: Elizabeth Thomas,Diana Vladimirova,Dieter Tetzner
# project: CLIVASH2k https://pastglobalchanges.org/science/wg/2k-network/projects/clivash/intro
# references: Thomas, E. R., Vladimirova, D. O., Tetzner, D. R., Emanuelsson, B. D., Chellman, N., Dixon, D. A., Goosse, H., Grieman, M. M., King, A. C. F., Sigl, M., Udy, D. G., Vance, T. R., Winski, D. A., Winton, V. H. L., Bertler, N. A. N., Hori, A., Laluraj, C. M., McConnell, J. R., Motizuki, Y., Takahashi, K., Motoyama, H., Nakai, Y., Schwanck, F., Simões, J. C., Lindau, F. G. L., Severi, M., Traversi, R., Wauthy, S., Xiao, C., Yang, J., Mosely-Thompson, E., Khodzher, T. V., Golobokova, L. P., and Ekaykin, A. A.: Ice core chemistry database: an Antarctic compilation of sodium and sulfate records spanning the past 2000 years, Earth Syst. Sci. Data, 15, 2517–2532, https://doi.org/10.5194/essd-15-2517-2023, 2023.
# : Holland H. D. (1978). The chemistry of the atmosphere and oceans. New York, Wiley-Interscience. ISBN: 9780471035091
# citation: Thomas, E., Vladimirova, D., & Tetzner, D. (2022). CLIVASH2k Antarctic ice core chemistry database (Version 1.0) [Data set]. NERC EDS UK Polar Data Centre. https://doi.org/10.5285/9e0ed16e-f2ab-4372-8df3-fde7e388c9a7
# publisher_name: NERC EDS UK Polar Data Centre
# publisher_type: institution
# publisher_email: pdc@bas.ac.uk
# publisher_url: https://www.bas.ac.uk/data/uk-pdc/
# time_coverage_start: 0
# time_coverage_end: 2019
# time_coverage_note: When using data corresponding to year 0, these should be interpreted as year -1 CE.
# geospatial_lon_min: -162 (degree_east)
# geospatial_lon_max: 170 (degree_east)
# geospatial_lat_min: -90 (degree_north)
# geospatial_lat_max: -54 (degree_north)
# geospatial_bounds_crs: EPSG:4326
# geospatial_vertical_min: 48 (m a.s.l.)
# geospatial_vertical_max: 3810 (m a.s.l.)
# geospatial_vertical_positive: up
# geospatial_bounds_vertical_crs: EPSG:5829
# data_type: Na flux annual
# missing_value: -999.99
# source: See the metadata table for details of contributing datasets.
Year CE,105km (ppb kg m-2),ABN_13/14_snowpit (ppb kg m-2),B40 (ppb kg m-2),BER11C95_25 (ppb kg m-2),BH-2 (ppb kg m-2),BH-1 (ppb kg m-2),Bouvet Island (ppb kg m-2),Bruce Plateau (ppb kg m-2),cDML (ppb kg m-2),CWA_a_2013 (ppb kg m-2),CWA_d_2013 (ppb kg m-2),DF01 (ppb kg m-2),DFS10 (ppb kg m-2),DIR (ppb kg m-2),DIV2010 (ppb kg m-2),DML03C98_09(FB9809) (ppb kg m-2),DML05 (ppb kg m-2),DML07 (ppb kg m-2),DML15C98_14(FB9814) (ppb kg m-2),DML17C98_33(B33) (ppb kg m-2),DSS0506 (ppb kg m-2),DT401 (ppb kg m-2),EDC (ppb kg m-2),EDC_50y (ppb kg m-2),EPICA DC (ppb kg m-2),EPICA DomeC (ppb kg m-2),EDC96 (ppb kg m-2),EDML (ppb kg m-2),Ferrigno (ppb kg m-2),FIS_BI (ppb kg m-2),FIS_KC (ppb kg m-2),FIS_KM (ppb kg m-2),FIS_S100 (ppb kg m-2),GIP icp-ms (ppb kg m-2),GIP ic (ppb kg m-2),Gomez (ppb kg m-2),H15 (ppb kg m-2),IC-06 (ppb kg m-2),ISO-ICE_spa (ppb kg m-2),ISO-ICE_spb (ppb kg m-2),ITASE-00-1 (ppb kg m-2),ITASE-00-2 (ppb kg m-2),ITASE-00-3 (ppb kg m-2),ITASE-00-4 (ppb kg m-2),ITASE-00-5 (ppb kg m-2),ITASE-01-1 (ppb kg m-2),ITASE-01-2 (ppb kg m-2),ITASE-01-3 (ppb kg m-2),ITASE-01-4 (ppb kg m-2),ITASE-01-5 (ppb kg m-2),ITASE-01-6 (ppb kg m-2),ITASE-02-1 (ppb kg m-2),ITASE-02-4 (ppb kg m-2),ITASE-02-5 (ppb kg m-2),ITASE-02-6 (ppb kg m-2),ITASE-02-7 (ppb kg m-2),ITASE-03-1 (ppb kg m-2),ITASE-03-3 (ppb kg m-2),ITASE-99-1 (ppb kg m-2),Jurassic (ppb kg m-2),LawDome_DSS (ppb kg m-2),LGB69 (ppb kg m-2),MES2012 ic (ppb kg m-2),MES2012 icp-ms (ppb kg m-2),MI0910 (ppb kg m-2),Mount Johns (ppb kg m-2),NFL-1 (ppb kg m-2),NUS07-1 (ppb kg m-2),NUS07-2 (ppb kg m-2),NUS07-5 (ppb kg m-2),NUS07-7 (ppb kg m-2),NUS08-4 (ppb kg m-2),NUS08-5 (ppb kg m-2),NUS08-7 (ppb kg m-2),NVFL00 (ppb kg m-2),NVFL-1 (ppb kg m-2),Palmer (ppb kg m-2),PIG2010 (ppb kg m-2),PIG (ppb kg m-2),PV-10 (ppb kg m-2),Rendezvous (ppb kg m-2),RICE12-13pit (ppb kg m-2),RIDS95A_2013 (ppb kg m-2),RIDS95B_2013 (ppb kg m-2),RIDS95C_2013 (ppb kg m-2),SCH2 (ppb kg m-2),SDM1994_2013 (ppb kg m-2),SHIC (ppb kg m-2),SKBL (ppb kg m-2),SouthPole1995_2013 (ppb kg m-2),SP01 (ppb kg m-2),SP04C5 (ppb kg m-2),SP04C6 (ppb kg m-2),SPICE (ppb kg m-2),SW-42 (ppb kg m-2),SW-80 (ppb kg m-2),TA192A__Adelie_Land (ppb kg m-2),TD05 (ppb kg m-2),TD96 (ppb kg m-2),TaylorDome (ppb kg m-2),THW2010 (ppb kg m-2),THW (ppb kg m-2),UpC_2013 (ppb kg m-2),VFL-1 (ppb kg m-2),vk07 (ppb kg m-2),vk55 (ppb kg m-2),VKT55 (ppb kg m-2),VLG (ppb kg m-2),Vostok5G_icp-ms_hplc (ppb kg m-2),Vostok5G_ic (ppb kg m-2),W10k (ppb kg m-2),WDC05Q (ppb kg m-2),WDC05A (ppb kg m-2),WDC06A (ppb kg m-2),WHG ic (ppb kg m-2),WHG icp-ms (ppb kg m-2),WP (ppb kg m-2)
2009,-999.99,-999.99,444.04,-999.99,-999.99,-999.99,67769.5885,1122200,-999.99,-999.99,-999.99,-999.99,-999.99,274058.4816,9791.026,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,38450,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,78758.89956,51210.144,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,8701.862604,8157.8731,8260.22236,-999.99,59057.61165,-999.99,-999.99,-999.99,-999.99,2553.074841,-999.99,169018.703,65106.74636,-999.99,-999.99,-999.99,-999.99,1296.784804,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,4392.216,4377.07125,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
2008,-999.99,-999.99,815.592,-999.99,-999.99,-999.99,32054.1456,737900,-999.99,-999.99,-999.99,-999.99,-999.99,434250.8036,12477.6344,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,88300,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,126597.5257,58118.769,-999.99,-999.99,-999.99,-999.99,9364.237686,-999.99,-999.99,-999.99,-999.99,-999.99,586.783,-999.99,747.11,-999.99,-999.99,8375.431677,9425.306,9592.0539,-999.99,117991.8613,-999.99,-999.99,-999.99,-999.99,8444.698473,-999.99,208834.6269,18739.79482,-999.99,-999.99,-999.99,-999.99,686.088706,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,7159.24,7145.86015,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
2007,-999.99,-999.99,596.36,-999.99,-999.99,-999.99,75130.7829,272700,-999.99,-999.99,-999.99,-999.99,-999.99,104402.5592,9880.0754,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,87010,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,81281.56353,70792.436,-999.99,-999.99,-999.99,-999.99,6519.595887,-999.99,-999.99,-999.99,-999.99,278.37,410.515,-999.99,103.74,-999.99,-999.99,18273.26713,5170.0689,5113.2276,-999.99,61955.30868,-999.99,-999.99,-999.99,-999.99,6062.423506,-999.99,169900.372,13634.54124,-999.99,-999.99,-999.99,-999.99,1048.079318,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,5342.9368,5375.16624,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
2006,-999.99,-999.99,702.644,-999.99,-999.99,-999.99,53243.0656,617200,24743.42738,-999.99,-999.99,-999.99,-999.99,198952.6515,14782.3137,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,36520,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,67171.86813,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,103469.3128,42196.444,-999.99,-999.99,-999.99,-999.99,4036.735493,-999.99,559.312,-999.99,-999.99,435.537,1043.733,-999.99,1479.66,-999.99,-999.99,11941.65342,5000.807,4972.70005,-999.99,68311.84357,-999.99,-999.99,-999.99,-999.99,13752.79358,-999.99,265541.6275,15601.75088,-999.99,-999.99,-999.99,-999.99,477.680733,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,4448.052,4429.54632,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
2005,-999.99,-999.99,825.384,-999.99,-999.99,-999.99,34854.2605,548800,29743.17284,-999.99,-999.99,-999.99,-999.99,290937.1509,20522.4416,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,43540,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,30040.80338,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,110451.927,52909.775,-999.99,-999.99,-999.99,-999.99,3763.077169,-999.99,299.78,-999.99,-999.99,561.627,1804.342,-999.99,1202.53,-999.99,-999.99,12469.21105,8417.3344,8298.37696,-999.99,64615.65861,-999.99,-999.99,-999.99,-999.99,5191.334897,-999.99,241990.2272,43751.70205,-999.99,-999.99,-999.99,-999.99,1286.189853,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,5959.5525,6028.71126,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
2004,-999.99,-999.99,745.824,-999.99,-999.99,-999.99,46959.7947,478300,9140.0967,-999.99,-999.99,-999.99,-999.99,362204.0876,18041.8526,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,47560,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,54280.42462,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,103685.9526,65792.604,-999.99,-999.99,-999.99,-999.99,2893.753728,-999.99,446.212,-999.99,-999.99,569.052,767.75,-999.99,1656.55,-999.99,-999.99,12634.4947,6788.9616,6751.0472,-999.99,89802.47844,-999.99,-999.99,-999.99,-999.99,5971.86358,-999.99,292102.282,40143.38554,-999.99,-999.99,361.246142,383.7,825.567798,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,4253.3979,4213.70847,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,4853.5272,2973.956605,-999.99,-999.99,-999.99
2003,-999.99,-999.99,492.048,-999.99,-999.99,-999.99,21257.007,572700,48514.40561,-999.99,-999.99,-999.99,-999.99,322192.0579,12610.0832,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,33360,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,51113.62158,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,60200.59122,42386.355,-999.99,-999.99,-999.99,-999.99,4717.572097,-999.99,773.916,-999.99,-999.99,506.223,223.147,-999.99,1272.04,-999.99,-999.99,9773.512845,10574.0262,10652.85111,-999.99,70451.84128,-999.99,-999.99,-999.99,-999.99,9813.35112,-999.99,213967.425,29915.01101,-999.99,-999.99,591.3944702,948.7,544.564393,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,7508.2816,7549.5616,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,4833.0135,3000.318114,-999.99,-999.99,-999.99
2002,-999.99,-999.99,884.884,-999.99,-999.99,-999.99,24175.1253,232200,37739.6337,-999.99,-999.99,-999.99,-999.99,221810.6708,15261.7535,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,62800,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,27068.77121,-999.99,27903.04071,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,6353.49132,2000.83059,-999.99,-999.99,765.9253,-999.99,-999.99,-999.99,44997.82459,51040.496,-999.99,-999.99,-999.99,-999.99,4310.0059,-999.99,655.408,-999.99,-999.99,422.982,254.338,-999.99,1178.59,-999.99,-999.99,10214.16005,3378.9444,3382.76536,-999.99,63467.56979,-999.99,-999.99,-999.99,-999.99,4241.912929,-999.99,313554.3948,85191.17866,-999.99,-999.99,558.4812063,311.8,765.501289,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,4137.9984,4104.88272,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,3110.7198,4888.352197,-999.99,-999.99,-999.99
2001,-999.99,-999.99,830.552,-999.99,-999.99,-999.99,-999.99,1375300,51257.35536,-999.99,-999.99,-999.99,-999.99,312515.5605,13252.6691,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,36180,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,139244.4095,-999.99,8874.533581,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,6338.74998,19626.90912,6447.8932,7597.03524,28762.80342,-999.99,3632.79696,831.74388,-999.99,-999.99,990.725,-999.99,-999.99,-999.99,177266.4857,69205.045,-999.99,-999.99,-999.99,-999.99,4316.874931,-999.99,644.488,-999.99,-999.99,558.981,481.222,-999.99,268.8,-999.99,-999.99,16428.85092,9919.214,9937.6948,-999.99,120495.2506,-999.99,-999.99,-999.99,-999.99,12862.2276,-999.99,168080.413,21607.1091,-999.99,-999.99,386.4928101,524.1,906.622999,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,8480.7336,8559.46902,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,2342.595,5224.304614,-999.99,-999.99,-999.99
2000,-999.99,-999.99,567.324,-999.99,-999.99,-999.99,-999.99,719700,38103.7228,-999.99,-999.99,-999.99,-999.99,154283.2902,13797.2856,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,94460,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,41260.90209,-999.99,18247.9427,-999.99,-999.99,7393.42989,-999.99,8383.0944,4234.0888,8906.42688,5757.04214,15449.53725,6570.604,5533.67254,13156.1937,-999.99,3227.7861,783.38912,-999.99,-999.99,1085.218,-999.99,-999.99,-999.99,125140.7334,48626.232,-999.99,-999.99,-999.99,-999.99,2096.984388,-999.99,1225.588,-999.99,-999.99,522.666,719.798,-999.99,731.85,-999.99,-999.99,11069.76205,5697.2883,5849.74878,-999.99,80454.15867,-999.99,-999.99,-999.99,-999.99,11971.07945,-999.99,179657.6025,22643.00277,-999.99,426.2952488,390.4116895,1520.8,543.080198,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,4684.4072,4657.08936,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,8647.8402,2580.533791,-999.99,-999.99,-999.99
1999,-999.99,-999.99,1667.292,-999.99,-999.99,-999.99,-999.99,572400,16807.96575,-999.99,-999.99,-999.99,-999.99,175692.196,11670.0126,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,110040,-999.99,-999.99,-999.99,1443293.2,-999.99,-999.99,52721.82432,-999.99,21374.28794,-999.99,-999.99,3691.90438,7713.80855,8000.2192,3956.41344,8343.40548,6601.2779,9008.50903,7678.66,4494.86706,9260.10464,14014.60554,1854.18467,592.7116,-999.99,-999.99,1444.04442,-999.99,-999.99,-999.99,103945.6747,24846.072,-999.99,-999.99,-999.99,-999.99,2984.400426,-999.99,2069.34,-999.99,-999.99,384.966,827.912,364.598,1334.62,-999.99,-999.99,12688.53939,10391.1686,10383.54256,-999.99,92260.7029,-999.99,-999.99,-999.99,-999.99,10492.6485,-999.99,193792.6546,36131.27858,-999.99,1247.960472,623.9679627,721.1,273.139092,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,5852.1583,5857.22114,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,4579.632,6184.212612,-999.99,-999.99,-999.99
1998,-999.99,-999.99,723.86,-999.99,-999.99,-999.99,-999.99,377900,14035.1715,-999.99,-999.99,-999.99,-999.99,254799.109,13032.1205,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,108710,-999.99,-999.99,-999.99,1188768,-999.99,-999.99,20618.0382,-999.99,20806.14518,-999.99,-999.99,6203.73885,9154.79208,3784.00416,3641.8692,5661.75359,9019.97628,16784.05381,5641.53432,4632.07146,12607.686,8395.27902,1339.893,855.3665,-999.99,-999.99,1272.95791,-999.99,-999.99,2891.63336,66662.7328,57593.955,-999.99,-999.99,-999.99,-999.99,3318.394781,-999.99,1049.464,-999.99,-999.99,402.084,775.002,329.226,2273.67,-999.99,-999.99,8649.016429,5177.5146,5265.77058,-999.99,53416.20082,-999.99,-999.99,-999.99,-999.99,3666.414928,-999.99,-999.99,-999.99,-999.99,594.1878994,364.3455616,682.9,725.954455,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,3384.3107,3398.4276,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1488.3024,4219.101622,-999.99,-999.99,-999.99
1997,-999.99,-999.99,1234.268,-999.99,-999.99,-999.99,-999.99,144900,19382.9142,-999.99,-999.99,-999.99,-999.99,312913.3247,12527.8536,-999.99,2993.884461,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,31040,-999.99,-999.99,-999.99,548129.6,-999.99,-999.99,31476.27757,-999.99,13202.24448,-999.99,-999.99,7182.87384,8827.86482,3729.88062,3822.64108,5521.673,6273.40924,10646.9711,4776.8406,4794.9049,10291.21389,11373.82844,4584.08865,5119.76063,-999.99,-999.99,1548.4902,-999.99,-999.99,2959.41986,56449.58857,68334.84,-999.99,-999.99,-999.99,-999.99,1329.941408,-999.99,858.884,-999.99,-999.99,567.27,521.848,252.636,462.21,-999.99,-999.99,7664.156813,8812.7721,8600.65698,-999.99,38667.43777,-999.99,-999.99,-999.99,-999.99,10807.09584,-999.99,-999.99,-999.99,-999.99,2578.507274,235.4912957,723.2,582.647528,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,4173.1797,4153.69895,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,3468.084,3540.908422,-999.99,-999.99,-999.99
1996,-999.99,-999.99,717.876,-999.99,-999.99,-999.99,-999.99,434100,12194.8001,-999.99,-999.99,-999.99,-999.99,231409.513,9853.032,1106.3964,4561.945951,5094.372888,1683.01802,1104.200086,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,40410,-999.99,-999.99,-999.99,707183.4,-999.99,-999.99,30123.9767,-999.99,39051.5375,-999.99,-999.99,4742.13134,9619.416,6930.33824,6456.58711,1257.68108,3679.78422,9334.64576,3641.2023,6488.50176,8832.85165,15414.8316,2087.5382,2620.20924,-999.99,831.13582,1523.06967,-999.99,-999.99,8839.57656,74250.00187,44446.994,-999.99,-999.99,-999.99,-999.99,1388.053665,-999.99,721.916,-999.99,-999.99,607.176,375.328,480.075,1446.06,-999.99,-999.99,10735.92606,4902.2716,5088.39968,-999.99,82595.40238,-999.99,-999.99,-999.99,-999.99,14117.30091,-999.99,-999.99,-999.99,-999.99,895.6792928,344.2506917,848.4,485.453942,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,10001.241,9999.46596,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,2734.0698,6206.315421,-999.99,-999.99,-999.99
1995,-999.99,-999.99,505.376,-999.99,-999.99,-999.99,-999.99,626600,17522.34484,-999.99,-999.99,-999.99,-999.99,76765.36271,10766.7522,766.06208,5783.870216,6064.849698,995.8641,1333.489727,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,31460,-999.99,-999.99,-999.99,839801.7,-999.99,-999.99,38334.95892,-999.99,42177.38866,-999.99,-999.99,6288.795,12044.27855,7812.05745,2236.542,1574.09915,9968.3003,8962.7949,5581.85049,4074.35328,9522.14393,9706.1804,3251.38119,2390.74416,-999.99,355.3613,1302.56637,-999.99,-999.99,2225.66575,66729.30567,42834.441,-999.99,-999.99,-999.99,-999.99,2975.932292,-999.99,583.44,-999.99,-999.99,578.988,457.32,795.056,883.12,-999.99,-999.99,14206.57272,5734.1872,5754.30576,-999.99,49446.36203,-999.99,2474.942607,2061.5618,6350.84236,11256.23159,-999.99,-999.99,-999.99,-999.99,399.8150459,592.376341,412.2,391.451267,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,4748.5905,4775.39685,8178.767478,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,5202.8448,4124.179686,-999.99,-999.99,-999.99
1994,-999.99,-999.99,624.172,-999.99,-999.99,-999.99,-999.99,483200,10332.8535,-999.99,-999.99,-999.99,-999.99,159836.5849,6206.3199,1524.93751,2236.146615,5158.272413,211.8402,1509.122473,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,36510,-999.99,-999.99,-999.99,254733,-999.99,-999.99,26743.70279,-999.99,10863.42369,-999.99,-999.99,5926.47072,5383.74735,3384.2175,5325.71824,2073.82491,5424.5411,16473.5928,6695.3997,4677.44214,7439.6684,9418.4097,3611.14,1151.32779,-999.99,539.10504,1063.46968,-999.99,-999.99,8822.12355,45555.27118,36839.1,-999.99,-999.99,-999.99,-999.99,2002.494032,-999.99,854.724,-999.99,-999.99,474.984,739.223,1588.336,578.27,-999.99,-999.99,10069.29866,7446.0867,7522.50051,-999.99,62009.41815,-999.99,3218.604937,3330.331101,1955.8486,10555.30026,9538.247221,-999.99,-999.99,-999.99,990.5911854,779.4486904,553.7,1249.039248,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,6542.532,6534.46116,9267.241723,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,4334.375,2901.502478,-999.99,-999.99,-999.99
